266007	266006	206135	False	False	False	False	0	17	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(913,3267)	(27579,28048)	3	3	0	0.006902502157031924	0/1160	3003	
266007	266006	229898	False	False	False	False	0	3	3	False	0	0	False	3	28282	donor	0	False	5	11296	False	(0,8247)	(25469,27579)	3	3	0	0.006902502157031924	0/1160	3010	
266007	266006	229897	False	False	False	False	0	5	3	False	0	0	False	3	28282	donor	0	False	5	11296	False	(3638,8247)	(27579,28280)	3	3	0	0.006902502157031924	0/1160	3004	
266112	223746	266097	False	False	False	False	0	3	3	False	0	0	False	1	23604	acceptor	0	False	1	29029	False	(0,241)	(23709,27579)	4	4	1	0.020851433536055605	0/1154	3000	
266007	266006	224548	False	False	False	False	0	6	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(3267,3638)	(27579,28111)	3	3	0	0.006902502157031924	0/1160	3006	
266007	266006	161098	False	False	False	False	0	21	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(0,913)	(28111,28280)	3	3	0	0.006902502157031924	0/1160	3008	
269783	216723	269767	True	False	True	False	8	0	3	False	0	0	False	3	26497	acceptor	0	False	3	26497	False	(23638,24914)	(26497,27743)	3	3	0	0.006902502157031924	0/1160	2974	
15297	161117	15295	False	False	False	False	6	6	1	False	0	0	False	3	28883	acceptor	0	False	3	28883	False	(26876,27972)	(28977,29399)	5	5	0	0/1129	0/1147	302	
15297	15295	302687	False	False	False	False	0	3	3	False	0	0	False	2	28111	donor	0	False	2	28111	False	(0,241)	(26876,28095)	5	5	0	0/1129	0/1147	303	
264666	161120	264665	False	False	False	False	15	3	6	False	0	0	False	3	28282	donor	0	False	3	28282	False	(21466,23063)	(27972,28048)	10	10	7	0.28709055876685935	0.0066100094428706326	3035	
266663	266661	224548	False	False	False	False	0	5	3	False	0	0	False	3	28282	donor	0	False	3	28286	False	(3267,5812)	(23570,28111)	3	3	0	0.006902502157031924	0/1160	2992	
265625	225000	265624	False	False	False	False	6	3	1	False	0	0	False	3	28282	acceptor	0	False	3	28282	False	(19509,21766)	(28881,28977)	3	3	0	0.006902502157031924	0/1160	3029	
277864	157728	277855	True	True	False	False	0	5	-3	False	0	0	False	4	28887	acceptor	0	False	4	28887	False	(0,174)	(9438,9968)	13	13	10	NA	NA	2914	
265856	208207	265750	False	False	False	False	6	3	0	False	0	0	False	3	28134	acceptor	0	False	3	28134	False	(22471,24914)	(28134,28977)	4	4	1	0.020851433536055605	0/1154	3019	
264658	243580	264637	False	False	False	False	4	3	3	False	0	0	False	2	14916	acceptor	0	False	2	14916	False	(14646,14898)	(21466,22249)	7	7	4	0.11956521739130435	0.0036900369003690036	3039	
265856	265750	229365	False	False	False	False	0	4	3	False	0	0	False	3	28134	donor	0	False	3	28134	False	(0,241)	(21768,23063)	4	4	1	0.020851433536055605	0/1154	3022	
277864	157728	277855	True	True	False	False	0	5	-3	False	0	0	False	4	28887	acceptor	0	False	4	28887	False	(913,1059)	(9438,9968)	13	13	10	NA	NA	2912	
264666	161121	264665	False	False	False	False	13	2	5	False	0	0	False	3	28282	donor	0	False	3	28282	False	(21466,23063)	(28111,28195)	10	10	7	0.28709055876685935	0.0066100094428706326	3034	
265856	265750	208207	False	False	False	False	0	6	3	False	0	0	False	3	28134	donor	0	False	3	28134	False	(0,3037)	(23063,28131)	4	4	1	0.020851433536055605	0/1154	3021	
265856	265750	208084	False	False	False	False	0	7	3	False	0	0	False	3	28134	donor	0	False	3	28134	False	(0,913)	(27972,28131)	4	4	1	0.020851433536055605	0/1154	3020	
264666	160535	264665	False	False	False	False	16	3	11	False	0	0	False	3	28883	donor	0	False	3	28883	False	(21466,23063)	(24914,25563)	10	10	7	0.28709055876685935	0.0066100094428706326	3037	
261454	261453	255770	False	False	False	False	0	5	3	False	0	0	False	3	27384	donor	0	False	3	27384	False	(6954,18647)	(26748,27382)	3	3	0	0.006902502157031924	0/1160	3067	
261802	261801	222548	False	False	False	False	2	4	1	False	0	0	False	1	25427	acceptor	0	False	1	27577	False	(6954,17615)	(25427,27577)	3	3	0	0.006902502157031924	0/1160	3060	
261454	210301	261453	False	False	False	False	9	3	0	False	0	0	False	3	27384	acceptor	0	False	3	27384	False	(26748,27382)	(28881,28977)	3	3	0	0.006902502157031924	0/1160	3068	
261454	261453	210301	False	False	False	False	0	9	3	False	0	0	False	3	27384	donor	0	False	3	27384	False	(0,913)	(26748,27382)	3	3	0	0.006902502157031924	0/1160	3069	
261940	210301	261939	False	False	False	False	13	3	0	False	0	0	False	3	27384	acceptor	0	False	3	27384	False	(26490,27382)	(28881,28977)	6	6	3	0.08778280542986425	0.001834862385321101	3058	
261940	261939	210301	False	False	False	False	0	13	3	False	0	0	False	3	27384	donor	0	False	3	27384	False	(0,1501)	(26490,27382)	6	6	3	0.08778280542986425	0.001834862385321101	3059	
261454	261453	213307	False	False	False	False	0	9	3	False	0	0	False	3	27384	donor	0	False	3	27384	False	(913,6954)	(26748,27382)	3	3	0	0.006902502157031924	0/1160	3066	
261802	261801	206767	False	False	False	False	2	6	1	False	0	0	False	1	25427	acceptor	0	False	1	27577	False	(5762,6954)	(25427,27577)	3	3	0	0.006902502157031924	0/1160	3061	
265625	265624	224548	False	False	False	False	0	6	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(0,2232)	(21766,23271)	3	3	0	0.006902502157031924	0/1160	3033	
264298	239830	264297	False	False	False	False	8	3	5	False	0	0	False	3	20553	acceptor	0	False	3	20553	False	(20547,20550)	(23063,23170)	3	3	0	0.006902502157031924	0/1160	3041	
260979	210301	260978	False	False	False	False	19	3	0	False	0	0	False	3	27384	acceptor	0	False	3	27384	False	(25583,27382)	(28881,28977)	3	3	0	0.006902502157031924	0/1160	3073	
260979	260978	210301	False	False	False	False	0	19	3	False	0	0	False	3	21296	acceptor	0	False	3	27384	False	(0,913)	(25583,27382)	3	3	0	0.006902502157031924	0/1160	3075	
260979	345316	260978	False	False	False	False	19	3	1	False	0	0	False	3	27384	acceptor	0	False	3	27384	False	(25135,25583)	(27384,28095)	3	3	0	0.006902502157031924	0/1160	3074	
260979	260978	213307	False	False	False	False	0	19	3	False	0	0	False	3	21296	acceptor	0	False	3	27384	False	(913,5558)	(25583,27382)	3	3	0	0.006902502157031924	0/1160	3072	
262157	258232	262155	False	False	False	False	5	3	8	False	0	0	False	3	20376	acceptor	0	False	3	20376	False	(15720,17615)	(20376,21137)	3	3	0	0.006902502157031924	0/1160	3055	
265856	265750	258409	False	False	False	False	0	9	3	False	0	0	False	3	28134	donor	0	False	3	28134	False	(3037,3638)	(27972,28131)	4	4	1	0.020851433536055605	0/1154	3018	
262073	210301	262072	False	False	False	False	17	3	0	False	0	0	False	3	27384	acceptor	0	False	3	27384	False	(26065,27382)	(28881,28977)	3	3	0	0.006902502157031924	0/1160	3056	
260361	260360	224603	False	False	False	False	0	11	3	False	0	0	False	3	28883	donor	0	False	3	28884	False	(11291,11464)	(28681,28881)	3	3	0	0.006902502157031924	0/1160	3079	
262073	262072	210301	False	False	False	False	0	17	3	False	0	0	False	3	27384	donor	0	False	3	27384	False	(0,99)	(26065,27382)	3	3	0	0.006902502157031924	0/1160	3057	
264083	264072	220343	False	False	False	False	0	13	3	False	0	0	False	3	28883	donor	0	False	3	28883	False	(3267,3638)	(28690,28881)	3	3	0	0.006902502157031924	0/1160	3043	
148112	206133	148111	False	False	False	False	0	4	13	False	0	0	False	4	28883	donor	0	False	4	28883	False	(8809,21846)	(24914,27925)	6	6	1	0/1105	0/1090	307	
148112	224700	148111	False	False	False	False	4	3	2	False	0	0	False	1	25968	acceptor	0	False	1	28879	False	(21846,23604)	(27925,28311)	6	6	1	0/1105	0/1090	309	
261003	260999	259666	False	False	False	False	3	4	2	False	0	0	False	4	21536	acceptor	0	False	4	21536	False	(17043,21530)	(21536,27847)	3	3	0	0.006902502157031924	0/1160	3071	
264036	264035	224548	False	False	False	False	0	8	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(0,2061)	(21770,23271)	3	3	0	0.006902502157031924	0/1160	3054	
258381	258380	206149	False	False	False	False	0	16	2	False	0	0	False	2	15738	acceptor	0	False	2	15738	False	(913,3267)	(25135,27972)	3	3	0	0.006902502157031924	0/1160	3099	
260120	210301	260119	False	False	False	False	13	3	0	False	0	0	False	3	27384	acceptor	0	False	3	27384	False	(26115,27382)	(28881,28977)	4	4	1	0.020851433536055605	0/1154	3082	
260120	260119	210301	False	False	False	False	0	13	3	False	0	0	False	3	27384	donor	0	False	3	27384	False	(0,913)	(26115,27382)	4	4	1	0.020851433536055605	0/1154	3083	
260960	260959	279371	False	False	False	False	1	17	2	False	0	0	False	2	28878	donor	0	False	2	28878	False	(3411,5558)	(28255,28877)	3	3	0	0.006902502157031924	0/1160	3076	
257474	234838	257473	True	False	True	False	10	0	0	False	0	0	False	3	27383	acceptor	4	False	3	27383	False	(25135,27381)	(28881,28977)	3	3	0	0.006902502157031924	0/1160	3112	
257474	257473	234838	True	True	False	False	0	10	0	False	0	0	False	3	27383	donor	4	False	3	27383	False	(0,878)	(25135,27381)	3	3	0	0.006902502157031924	0/1160	3113	
260120	260119	213307	False	False	False	False	0	13	3	False	0	0	False	3	27384	donor	0	False	3	27384	False	(913,6954)	(26115,27382)	4	4	1	0.020851433536055605	0/1154	3080	
258381	258380	206055	False	False	False	False	0	20	2	False	0	0	False	2	15738	acceptor	0	False	2	15738	False	(0,913)	(25135,27972)	3	3	0	0.006902502157031924	0/1160	3101	
257481	257458	346163	False	False	False	False	1	2	3	False	0	0	False	3	28883	donor	0	False	3	28883	False	(241,878)	(25135,28281)	3	3	0	0.006902502157031924	0/1160	3111	
259238	259154	257481	False	False	False	False	0	6	3	False	0	0	False	3	28883	donor	0	False	3	28883	False	(0,241)	(15279,25135)	3	3	0	0.006902502157031924	0/1160	3086	
257201	256693	224661	False	False	False	False	1	3	7	False	0	0	False	3	28883	donor	0	False	3	28883	False	(12162,15720)	(25135,25549)	3	3	0	0.006902502157031924	0/1160	3116	
258381	258380	206253	False	False	False	False	0	8	2	False	0	0	False	2	15738	acceptor	0	False	2	15738	False	(3267,4900)	(25135,27972)	3	3	0	0.006902502157031924	0/1160	3100	
259948	249342	258035	False	False	False	False	4	3	5	False	0	0	False	3	13425	acceptor	0	False	3	13425	False	(12162,13423)	(14676,15720)	4	4	1	0.020851433536055605	0/1154	3084	
259759	210145	259757	False	False	False	False	5	3	2	False	0	0	False	3	21305	acceptor	0	False	3	21305	False	(21137,21302)	(23063,25135)	3	3	0	0.006902502157031924	0/1160	3085	
260120	260119	271287	False	False	False	False	0	9	3	False	0	0	False	3	27384	donor	0	False	3	27384	False	(6954,10323)	(26115,27382)	4	4	1	0.020851433536055605	0/1154	3081	
261003	211237	259666	False	False	False	False	8	4	2	False	0	0	False	4	21536	acceptor	0	False	4	21536	False	(21137,21530)	(23063,25135)	3	3	0	0.006902502157031924	0/1160	3070	
260361	260360	224594	False	False	False	False	0	10	3	False	0	0	False	3	28883	donor	0	False	3	28884	False	(3267,11291)	(28681,28881)	3	3	0	0.006902502157031924	0/1160	3078	
257559	221984	257538	True	False	True	False	7	0	0	False	0	0	False	3	26497	acceptor	0	False	3	26497	False	(25271,25271)	(27972,28977)	4	4	1	0.020851433536055605	0/1154	3105	
257486	257940	257483	False	False	False	False	1	3	4	False	0	0	False	3	28883	donor	0	False	3	28883	False	(241,745)	(6896,11296)	4	4	1	0.020851433536055605	0/1154	3110	
260361	260360	150058	True	True	False	False	0	34	0	False	0	0	False	2	25517	acceptor	0	False	2	25518	False	(913,3267)	(28681,28881)	3	3	0	0.006902502157031924	0/1160	3077	
257559	257538	221984	True	True	False	False	0	7	0	False	0	0	False	3	26497	donor	0	False	3	26497	False	(0,878)	(25135,26491)	4	4	1	0.020851433536055605	0/1154	3107	
261530	261469	224594	False	False	False	False	0	4	6	False	0	0	False	3	28883	donor	0	False	3	28883	False	(913,4755)	(26748,28280)	3	3	0	0.006902502157031924	0/1160	3064	
258608	300949	258605	False	False	False	False	15	3	2	False	0	0	False	3	25799	acceptor	0	False	3	25799	False	(25135,25797)	(27972,28095)	3	3	0	0.006902502157031924	0/1160	3089	
257188	257187	161199	False	False	False	False	0	6	3	False	0	0	False	1	25135	acceptor	0	False	1	28111	False	(3267,4900)	(25135,27972)	3	3	0	0.006902502157031924	0/1160	3133	
257201	256698	224661	False	False	False	False	0	3	6	False	0	0	False	3	28883	donor	0	False	3	28883	False	(12162,15720)	(27972,28280)	3	3	0	0.006902502157031924	0/1160	3115	
258409	258408	265856	False	False	False	False	0	9	3	False	0	0	False	3	28134	donor	0	False	3	28134	False	(3096,3267)	(25721,28131)	7	7	4	0.11956521739130435	0.0036900369003690036	3091	
258409	208084	258408	False	False	False	False	12	3	0	False	0	0	False	3	28134	acceptor	0	False	3	28134	False	(27879,27972)	(28977,29769)	7	7	4	0.11956521739130435	0.0036900369003690036	3093	
258409	258408	208084	False	False	False	False	0	12	3	False	0	0	False	3	28134	donor	0	False	3	28134	False	(0,913)	(27972,28131)	7	7	4	0.11956521739130435	0.0036900369003690036	3095	
257188	257187	161198	False	False	False	False	0	8	2	False	0	0	False	1	25135	acceptor	0	False	1	28111	False	(913,3267)	(25135,27972)	3	3	0	0.006902502157031924	0/1160	3132	
257559	208820	257538	True	False	True	False	12	0	0	False	0	0	False	3	26497	acceptor	0	False	3	26497	False	(26488,26491)	(27972,28977)	4	4	1	0.020851433536055605	0/1154	3104	
258409	208207	259879	False	False	False	False	10	3	1	False	0	0	False	3	28134	acceptor	0	False	3	28134	False	(25721,25721)	(28134,29769)	7	7	4	0.11956521739130435	0.0036900369003690036	3094	
257188	257187	161098	False	False	False	False	0	11	3	False	0	0	False	1	25135	acceptor	0	False	1	28111	False	(0,913)	(25135,27972)	3	3	0	0.006902502157031924	0/1160	3135	
257201	257119	224594	False	False	False	False	0	5	6	False	0	0	False	3	28883	donor	0	False	3	28883	False	(913,6954)	(25135,28280)	3	3	0	0.006902502157031924	0/1160	3114	
257188	186765	257187	False	False	False	False	10	3	1	False	0	0	False	1	28111	acceptor	0	False	1	28977	False	(24914,25135)	(28882,28977)	3	3	0	0.006902502157031924	0/1160	3134	
258232	262157	258037	False	False	False	False	5	3	8	False	0	0	False	3	20376	acceptor	0	False	3	20376	False	(15720,17615)	(20376,21137)	5	5	2	0.053144375553587246	0.0026155187445510027	3102	
258409	258408	208207	False	False	False	False	0	11	3	False	0	0	False	3	28134	donor	0	False	3	28134	False	(0,3037)	(25721,28131)	7	7	4	0.11956521739130435	0.0036900369003690036	3096	
261530	261469	15320	False	False	False	False	0	11	6	False	0	0	False	3	28883	donor	0	False	3	28883	False	(0,913)	(26748,28111)	3	3	0	0.006902502157031924	0/1160	3065	
148112	206133	147837	False	False	False	False	0	11	12	False	0	0	False	4	28883	donor	0	False	4	28883	False	(8809,21846)	(27925,27972)	6	6	1	0/1105	0/1090	306	
257539	257538	278964	False	False	False	False	0	10	3	False	0	0	False	2	28878	donor	0	False	2	28878	False	(0,878)	(25135,26606)	4	4	1	0.020851433536055605	0/1154	3109	
257201	256693	224594	False	False	False	False	1	5	7	False	0	0	False	3	28883	donor	0	False	3	28883	False	(11417,12162)	(25135,25549)	3	3	0	0.006902502157031924	0/1160	3117	
258409	258408	208207	False	False	False	False	0	11	3	False	0	0	False	3	28134	donor	0	False	3	28134	False	(3096,3096)	(25721,28131)	7	7	4	0.11956521739130435	0.0036900369003690036	3092	
256641	271418	256621	False	False	False	False	2	3	1	False	0	0	False	3	27384	acceptor	0	False	3	27384	False	(12162,17615)	(27384,28048)	3	3	0	0.006902502157031924	0/1160	3139	
257802	221630	257758	False	False	False	False	14	3	2	False	0	0	False	3	28883	acceptor	0	False	3	28889	False	(26110,27972)	(28977,29095)	3	3	0	0.006902502157031924	0/1160	3103	
257201	257119	15320	False	False	False	False	0	12	6	False	0	0	False	3	28883	donor	0	False	3	28883	False	(0,913)	(25135,28111)	3	3	0	0.006902502157031924	0/1160	3119	
257539	278964	257538	False	False	False	False	10	3	0	False	0	0	False	2	28878	acceptor	0	False	2	28878	False	(25135,26606)	(28878,28977)	4	4	1	0.020851433536055605	0/1154	3108	
256641	210301	256621	False	False	False	False	7	3	1	False	0	0	False	3	27384	acceptor	0	False	3	27384	False	(18029,24914)	(27384,28048)	3	3	0	0.006902502157031924	0/1160	3138	
257201	256698	224594	False	False	False	False	0	5	6	False	0	0	False	3	28883	donor	0	False	3	28883	False	(11296,12162)	(27972,28280)	3	3	0	0.006902502157031924	0/1160	3118	
256641	271420	256621	False	False	False	False	2	3	1	False	0	0	False	3	27384	acceptor	0	False	3	27384	False	(11296,12162)	(27384,28048)	3	3	0	0.006902502157031924	0/1160	3140	
258409	258408	277054	False	False	False	False	0	12	3	False	0	0	False	3	28134	donor	0	False	3	28134	False	(4655,4900)	(27972,28131)	7	7	4	0.11956521739130435	0.0036900369003690036	3090	
253147	305050	206083	False	False	False	False	2	5	0	False	0	0	False	3	28282	acceptor	0	False	3	28282	False	(6954,14408)	(28881,28977)	3	3	0	0.006902502157031924	0/1160	3186	
253147	206084	223721	False	False	False	False	2	3	2	False	0	0	False	3	28282	donor	0	False	3	28282	False	(6954,14408)	(28048,28111)	3	3	0	0.006902502157031924	0/1160	3187	
253147	346543	161117	False	False	False	False	2	4	5	False	0	0	False	3	28282	donor	0	False	3	28282	False	(5388,5986)	(24506,27972)	3	3	0	0.006902502157031924	0/1160	3188	
253147	224564	59397	False	False	False	False	5	5	0	False	0	0	False	3	28282	acceptor	0	False	3	28282	False	(23709,24506)	(28881,28977)	3	3	0	0.006902502157031924	0/1160	3189	
255598	255446	255597	False	False	False	False	4	3	0	False	0	0	False	4	21536	donor	0	False	4	21536	False	(21770,22094)	(28881,29509)	3	3	0	0.006902502157031924	0/1160	3156	
253147	253146	206124	False	False	False	False	3	5	0	False	0	0	False	3	28282	acceptor	0	False	3	28282	False	(23271,23403)	(28881,28977)	3	3	0	0.006902502157031924	0/1160	3190	
253147	59397	161117	False	False	False	False	0	3	5	False	0	0	False	3	28282	donor	0	False	3	28282	False	(0,3037)	(24506,24914)	3	3	0	0.006902502157031924	0/1160	3191	
253267	15317	251867	False	False	False	False	1	3	7	False	0	0	False	3	28883	donor	0	False	3	28883	False	(3267,8603)	(16176,23271)	3	3	0	0.006902502157031924	0/1160	3185	
256464	256461	206330	False	False	False	False	0	12	3	False	0	0	False	3	28883	donor	0	False	3	28883	False	(0,3267)	(28048,28881)	3	3	0	0.006902502157031924	0/1160	3145	
254733	267796	254547	False	False	False	False	1	3	3	False	0	0	False	3	6977	acceptor	0	False	3	6977	False	(1231,5388)	(6977,11296)	3	3	0	0.006902502157031924	0/1160	3178	
253147	206124	253146	False	False	False	False	0	3	5	False	0	0	False	3	28282	donor	0	False	3	28282	False	(0,241)	(23403,23604)	3	3	0	0.006902502157031924	0/1160	3193	
267700	164270	267663	False	False	False	False	15	1	37	False	0	0	False	3	28282	donor	0	False	3	28297	False	(8156,10039)	(11291,11521)	3	3	0	0.006902502157031924	0/1160	2983	
255446	255436	255599	False	False	False	False	0	3	3	False	0	0	False	4	21536	acceptor	0	False	4	21536	False	(0,10323)	(21770,28280)	3	3	0	0.006902502157031924	0/1160	3172	
253147	206083	305050	False	False	False	False	0	2	5	False	0	0	False	3	28282	donor	0	False	3	28282	False	(0,241)	(14408,15279)	3	3	0	0.006902502157031924	0/1160	3194	
255446	255598	255436	True	False	False	True	3	3	-1	False	0	0	False	4	21536	donor	0	False	4	21536	False	(21770,22094)	(28881,28977)	3	3	0	0.006902502157031924	0/1160	3168	
256464	256461	220343	False	False	False	False	0	15	3	False	0	0	False	3	28883	donor	0	False	3	28883	False	(3267,4744)	(28111,28881)	3	3	0	0.006902502157031924	0/1160	3143	
127552	127550	92892	False	False	False	False	0	13	5	False	0	0	False	1	26305	acceptor	0	False	1	29405	False	(1059,3037)	(26305,27964)	6	6	1	0/1105	0/1090	318	
253147	161106	305050	False	False	False	False	0	2	15	False	0	0	False	1	6954	acceptor	0	False	2	25563	False	(0,241)	(6954,10323)	3	3	0	0.006902502157031924	0/1160	3192	
255598	224848	255597	False	False	False	False	10	3	1	False	0	0	False	4	21536	donor	0	False	4	21536	False	(22094,26730)	(28881,29509)	3	3	0	0.006902502157031924	0/1160	3155	
255446	224848	255436	False	False	False	False	5	3	0	False	0	0	False	3	28282	acceptor	0	False	3	28282	False	(22094,26730)	(28881,28977)	3	3	0	0.006902502157031924	0/1160	3167	
141648	141625	186399	False	False	False	False	0	21	6	False	0	0	False	4	28887	donor	0	False	4	28887	False	(0,241)	(28272,28881)	5	5	0	0/1129	0/1147	312	
256641	160832	256621	False	False	False	False	14	3	3	False	0	0	False	3	27384	acceptor	0	False	3	28883	False	(23403,24914)	(27384,27972)	3	3	0	0.006902502157031924	0/1160	3136	
251995	253166	251994	False	False	False	False	4	3	0	False	0	0	False	3	27384	acceptor	0	False	3	27384	False	(22337,25437)	(27384,28977)	5	5	2	0.053144375553587246	0.0026155187445510027	3210	
255463	255393	206330	False	False	False	False	0	11	3	False	0	0	False	3	28883	donor	0	False	3	28883	False	(0,3267)	(28048,28881)	3	3	0	0.006902502157031924	0/1160	3161	
255446	255436	224848	False	False	False	False	0	5	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(0,5023)	(22094,26730)	3	3	0	0.006902502157031924	0/1160	3171	
255468	255584	255577	False	False	False	False	4	3	0	False	0	0	False	4	21536	donor	0	False	4	21536	False	(21770,26730)	(28905,28977)	3	3	0	0.006902502157031924	0/1160	3157	
255468	255577	255584	False	False	False	False	0	4	3	False	0	0	False	4	21536	acceptor	0	False	4	21536	False	(0,20962)	(22094,27948)	3	3	0	0.006902502157031924	0/1160	3158	
251995	251994	253166	False	False	False	False	0	4	3	False	0	0	False	3	27384	donor	0	False	3	27384	False	(0,493)	(22337,25437)	5	5	2	0.053144375553587246	0.0026155187445510027	3212	
251788	251779	251451	False	False	False	False	0	7	3	False	0	0	False	3	28883	donor	0	False	3	28883	False	(0,913)	(24914,25437)	3	3	0	0.006902502157031924	0/1160	3213	
257559	178844	257538	True	False	True	False	23	0	9	False	0	0	False	3	26497	acceptor	0	False	3	28282	False	(25271,25271)	(26497,27972)	4	4	1	0.020851433536055605	0/1154	3106	
252741	224933	252740	False	False	False	False	4	3	0	False	0	0	False	3	28282	acceptor	0	False	3	28285	False	(24023,25437)	(28881,28977)	3	3	0	0.006902502157031924	0/1160	3204	
252741	252740	206135	False	False	False	False	0	14	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(913,3267)	(25437,28048)	3	3	0	0.006902502157031924	0/1160	3198	
254523	296123	254522	False	False	False	False	7	3	6	False	0	0	False	2	21305	acceptor	0	False	2	21305	False	(17863,18570)	(21305,21770)	3	3	0	0.006902502157031924	0/1160	3179	
253862	210145	253858	False	False	False	False	7	3	1	False	0	0	False	3	21305	acceptor	0	False	3	21305	False	(21077,21302)	(23063,29200)	3	3	0	0.006902502157031924	0/1160	3181	
255463	255393	220343	False	False	False	False	0	16	3	False	0	0	False	3	28883	donor	0	False	3	28883	False	(3267,5023)	(28111,28881)	3	3	0	0.006902502157031924	0/1160	3159	
253326	253319	220343	False	False	False	False	0	14	3	False	0	0	False	3	28883	donor	0	False	3	28883	False	(3267,4009)	(28697,28881)	3	3	0	0.006902502157031924	0/1160	3183	
255598	161125	255597	False	False	False	False	24	3	1	False	0	0	False	4	21536	donor	0	False	4	21536	False	(26730,27972)	(28977,29509)	3	3	0	0.006902502157031924	0/1160	3154	
252741	252740	224933	False	False	False	False	0	4	3	False	0	0	False	3	28282	donor	0	False	3	28285	False	(0,6954)	(24023,25437)	3	3	0	0.006902502157031924	0/1160	3207	
252741	252740	224548	False	False	False	False	0	5	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(3267,6954)	(25437,28111)	3	3	0	0.006902502157031924	0/1160	3202	
252741	252740	161125	False	False	False	False	0	15	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(0,913)	(25437,28111)	3	3	0	0.006902502157031924	0/1160	3206	
255446	255436	224548	False	False	False	False	0	7	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(3267,5023)	(26730,28111)	3	3	0	0.006902502157031924	0/1160	3166	
252978	206229	252969	False	False	False	False	4	4	7	False	0	0	False	3	28282	donor	0	False	3	28282	False	(8603,14408)	(24914,25437)	4	4	1	0.020851433536055605	0/1154	3195	
252741	252740	161098	False	False	False	False	0	18	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(0,913)	(28111,28280)	3	3	0	0.006902502157031924	0/1160	3205	
24933	24932	30051	False	False	False	False	0	6	2	False	0	0	False	1	25757	acceptor	0	False	1	29645	False	(445,4331)	(27644,28932)	3	3	0	0.006902502157031924	0/1160	3223	
252741	252725	224548	False	False	False	False	1	5	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(8603,8683)	(25437,28111)	3	3	0	0.006902502157031924	0/1160	3200	
251451	251448	251788	False	False	False	False	0	7	3	False	0	0	False	3	28883	donor	0	False	3	28883	False	(0,936)	(24784,25437)	3	3	0	0.006902502157031924	0/1160	3219	
252741	252740	161234	False	False	False	False	0	20	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(5388,6954)	(28111,28280)	3	3	0	0.006902502157031924	0/1160	3201	
246736	228752	272154	False	False	False	False	1	5	3	False	0	0	False	3	27040	donor	0	False	3	27040	False	(913,3267)	(23063,27038)	3	3	0	0.006902502157031924	0/1160	3240	
251451	251448	346178	False	False	False	False	0	9	3	False	0	0	False	3	28883	donor	0	False	3	28883	False	(936,2092)	(25437,28881)	3	3	0	0.006902502157031924	0/1160	3216	
248717	210156	248711	False	False	False	False	1	3	3	False	0	0	False	3	21305	acceptor	0	False	3	21305	False	(16176,17615)	(21305,21993)	3	3	0	0.006902502157031924	0/1160	3227	
246736	228369	272154	False	False	False	False	1	5	4	False	0	0	False	3	27040	donor	0	False	3	27040	False	(183,913)	(17615,19086)	3	3	0	0.006902502157031924	0/1160	3245	
24933	24932	25410	False	False	False	False	0	9	3	False	0	0	False	2	29386	donor	0	False	2	29386	False	(241,445)	(27644,28932)	3	3	0	0.006902502157031924	0/1160	3224	
249342	259948	249341	False	False	False	False	4	3	5	False	0	0	False	3	13425	acceptor	0	False	3	13425	False	(12162,13423)	(14676,15720)	3	3	0	0.006902502157031924	0/1160	3222	
248717	210156	248711	False	False	False	False	1	3	3	False	0	0	False	3	21305	acceptor	0	False	3	21305	False	(16176,17615)	(23063,24865)	3	3	0	0.006902502157031924	0/1160	3226	
248717	210156	248711	False	False	False	False	1	3	3	False	0	0	False	3	21305	acceptor	0	False	3	21305	False	(15279,16176)	(23063,24865)	3	3	0	0.006902502157031924	0/1160	3228	
248312	227759	248308	True	False	True	False	5	0	0	False	1	0	False	3	27883	acceptor	0	False	3	27885	False	(27880,27881)	(28881,28977)	5	5	2	0.053144375553587246	0.0026155187445510027	3237	
248717	210156	248711	False	False	False	False	1	3	3	False	0	0	False	3	21305	acceptor	0	False	3	21305	False	(15279,16176)	(21305,21993)	3	3	0	0.006902502157031924	0/1160	3229	
248312	248308	227759	True	True	False	False	0	5	0	False	1	0	False	3	27883	donor	0	False	3	27885	False	(106,8603)	(25437,27881)	5	5	2	0.053144375553587246	0.0026155187445510027	3238	
246736	228752	284045	False	False	False	False	1	6	3	False	0	0	False	3	27040	donor	0	False	3	27040	False	(3267,5388)	(23604,27038)	3	3	0	0.006902502157031924	0/1160	3242	
246736	228120	272154	False	False	False	False	1	5	5	False	0	0	False	3	27040	donor	0	False	3	27040	False	(2510,3267)	(17615,22208)	3	3	0	0.006902502157031924	0/1160	3243	
